camp_id,camp_name,media,prod_cat,state
1001,laptop mania,mobile,laptop,CA
1002,labor day extravaganza,print,Appliances,NY
1003,back to school,mail,Binders and Binder Accessories,CA
1004,Goodbye Kitty Holiday edition,email,Storage & Organization,TX
1005,lets table this ,email,Tables,CA
1006,gamer's delight,mobile,laptop,NY
1007,office party season,mobile,Office Furnishings,CT
1008,study special,print,Binders and Binder Accessories,OR
1009,Independence day special,mobile,Computer Peripherals,CA
1010,Getting things done,email,Office Machines,NY
1011,print this!,print,Computer Peripherals,TX
1012,furniture closeout,print,Office Furnishings,FL
1013,august monthly special,mobile,Copiers and Fax,TX
1014,label me,print,Labels,CA
1015, sink Dunder Mifflin,mobile,Envelopes,NY
1016,Holiday wrapping paper,mobile,Envelopes,CA
1017,stall Ikea,email,Office Furnishings,MA
1018,you need to sit down for this,print,Chairs & Chairmats,FL
1019,homework time,mobile,laptop,TX
1020,vacation memories,email,Office Machines,NY
1021,Every House Needs A Library,mobile,Bookcases,CA
1022,Make Trapper Keepers Cool Again,mobile,Binders and Binder Accessories,TX
1023,Supply your inner Picasso,mobile,Pens & Art Supplies,NY
